s_rel,g_gap,lambda_pairwise,lambda_with_hyperedge,lambda_gain,hyperedge_active
3.6443514644351467,0.9832402234636872,0.4139797437497183,0.4139797437497183,0.0,0
3.6694560669456067,0.9832402234636872,0.41365028000320364,0.41365028000320364,0.0,0
3.6945606694560666,0.9832402234636872,0.41332858080246393,0.41332858080246393,0.0,0
3.7196652719665275,0.9832402234636872,0.413014463158713,0.413014463158713,0.0,0
3.7447698744769875,0.9832402234636872,0.4127077483957022,0.4127077483957022,0.0,0
3.7698744769874475,0.9832402234636872,0.4124082620480859,0.4124082620480859,0.0,0
3.7949790794979075,0.9832402234636872,0.4121158337621826,0.4121158337621826,0.0,0
3.8200836820083683,0.9832402234636872,0.41183029719907366,0.41183029719907366,0.0,0
3.8451882845188283,0.9832402234636872,0.41155148993998725,0.41155148993998725,0.0,0
3.8702928870292883,0.9832402234636872,0.411279253393911,0.411279253393911,0.0,0
3.895397489539749,0.9832402234636872,0.4110134327073822,0.4110134327073822,0.0,0
3.920502092050209,0.9832402234636872,0.4107538766764046,0.4107538766764046,0.0,0
3.945606694560669,0.9832402234636872,0.41050043766044003,0.41050043766044003,0.0,0
3.97071129707113,0.9832402234636872,0.4102529714984281,0.4102529714984281,0.0,0
3.99581589958159,0.9832402234636872,0.41001133742678436,0.41001133742678436,0.0,0
4.02092050209205,0.9832402234636872,0.4097753979993312,0.4097753979993312,0.0,0
4.04602510460251,0.9832402234636872,0.4095450190091157,0.4095450190091157,0.0,0
4.071129707112971,0.9832402234636872,0.40932006941207033,0.40932006941207033,0.0,0
4.096234309623431,0.9832402234636872,0.40910042125247226,0.40910042125247226,0.0,0
4.121338912133891,0.9832402234636872,0.40888594959016,0.40888594959016,0.0,0
4.146443514644352,0.9832402234636872,0.40867653242946467,0.40867653242946467,0.0,0
4.171548117154812,0.9832402234636872,0.4084720506498165,0.4084720506498165,0.0,0
4.196652719665272,0.9832402234636872,0.408272387937987,0.408272387937987,0.0,0
4.2217573221757325,0.9832402234636872,0.4080774307219273,0.4080774307219273,0.0,0
4.2468619246861925,0.9832402234636872,0.40788706810616676,0.40788706810616676,0.0,0
4.2719665271966525,0.9832402234636872,0.4077011918087327,0.4077011918087327,0.0,0
4.2970711297071125,0.9832402234636872,0.4075196960995582,0.4075196960995582,0.0,0
4.322175732217573,0.9832402234636872,0.40734247774034027,0.40734247774034027,0.0,0
4.347280334728033,0.9832402234636872,0.40716943592581617,0.40716943592581617,0.0,0
4.372384937238493,0.9832402234636872,0.4070004722264233,0.4070004722264233,0.0,0
4.397489539748954,0.9832402234636872,0.40683549053231066,0.40683549053231066,0.0,0
4.422594142259414,0.9832402234636872,0.4066743969986695,0.4066743969986695,0.0,0
4.447698744769874,0.9832402234636872,0.4065170999923526,0.4065170999923526,0.0,0
4.472803347280335,0.9832402234636872,0.4063635100397517,0.4063635100397517,0.0,0
4.497907949790795,0.9832402234636872,0.40621353977590313,0.40621353977590313,0.0,0
4.523012552301255,0.9832402234636872,0.40606710389479284,0.40606710389479284,0.0,0
4.548117154811715,0.9832402234636872,0.4059241191008324,0.4059241191008324,0.0,0
4.573221757322176,0.9832402234636872,0.40578450406147965,0.40578450406147965,0.0,0
4.598326359832636,0.9832402234636872,0.405648179360974,0.405648179360974,0.0,0
4.623430962343096,0.9832402234636872,0.4055150674551646,0.4055150674551646,0.0,0
4.648535564853557,0.9832402234636872,0.40538509262740025,0.40538509262740025,0.0,0
4.673640167364017,0.9832402234636872,0.4052581809454613,0.4052581809454613,0.0,0
4.698744769874477,0.9832402234636872,0.4051342602195053,0.4051342602195053,0.0,0
4.7238493723849375,0.9832402234636872,0.40501325996100385,0.40501325996100385,0.0,0
4.7489539748953975,0.9832402234636872,0.40489511134264755,0.40489511134264755,0.0,0
4.7740585774058575,0.9832402234636872,0.4047797471591955,0.4047797471591955,0.0,0
4.7991631799163175,0.9832402234636872,0.4046671017892478,0.4046671017892478,0.0,0
4.824267782426778,0.9832402234636872,0.40455711115791865,0.40455711115791865,0.0,0
4.849372384937238,0.9832402234636872,0.40444971270038954,0.40444971270038954,0.0,0
4.874476987447698,0.9832402234636872,0.40434484532632103,0.40434484532632103,0.0,0
4.899581589958159,0.9832402234636872,0.4042424493851032,0.4042424493851032,0.0,0
4.924686192468619,0.9832402234636872,0.40414246663192555,0.40414246663192555,0.0,0
4.949790794979079,0.9832402234636872,0.4040448401946459,0.4040448401946459,0.0,0
4.97489539748954,0.9832402234636872,0.4039495145414409,0.4039495145414409,0.0,0
5.0,0.9832402234636872,0.4038564354492176,0.4038564354492176,0.0,0
-1.0,0.9944134078212291,0.4,0.4,0.0,0
-0.9748953974895398,0.9944134078212291,0.7141211960053795,0.7141211960053795,0.0,0
-0.9497907949790795,0.9944134078212291,0.7067182315484888,0.7067182315484888,0.0,0
-0.9246861924686193,0.9944134078212291,0.6994897344100945,0.6994897344100945,0.0,0
-0.899581589958159,0.9944134078212291,0.6924315928798948,0.6924315928798948,0.0,0
-0.8744769874476988,0.9944134078212291,0.6855397921491834,0.6855397921491834,0.0,0
-0.8493723849372385,0.9944134078212291,0.6788104120271485,0.6788104120271485,0.0,0
-0.8242677824267782,0.9944134078212291,0.6722396247109921,0.6722396247109921,0.0,0
-0.799163179916318,0.9944134078212291,0.6658236926085999,0.6658236926085999,0.0,0
-0.7740585774058577,0.9944134078212291,0.6595589662125269,0.6595589662125269,0.0,0
-0.7489539748953975,0.9944134078212291,0.6534418820240859,0.6534418820240859,0.0,0
-0.7238493723849373,0.9944134078212291,0.6474689605263604,0.6474689605263604,0.0,0
-0.698744769874477,0.9944134078212291,0.6416368042049863,0.6416368042049863,0.0,0
-0.6736401673640167,0.9944134078212291,0.6359420956155807,0.6359420956155807,0.0,0
-0.6485355648535565,0.9944134078212291,0.630381595496714,0.630381595496714,0.0,0
-0.6234309623430963,0.9944134078212291,0.6249521409273548,0.6249521409273548,0.0,0
-0.598326359832636,0.9944134078212291,0.6196506435277392,0.6196506435277392,0.0,0
-0.5732217573221757,0.9944134078212291,0.6144740877026391,0.6144740877026391,0.0,0
-0.5481171548117154,0.9944134078212291,0.6094195289260339,0.6094195289260339,0.0,0
-0.5230125523012552,0.9944134078212291,0.6044840920662058,0.6044840920662058,0.0,0
-0.497907949790795,0.9944134078212291,0.5996649697503091,0.5996649697503091,0.0,0
-0.4728033472803347,0.9944134078212291,0.5949594207674814,0.5949594207674814,0.0,0
-0.4476987447698745,0.9944134078212291,0.5903647685095901,0.5903647685095901,0.0,0
-0.4225941422594143,0.9944134078212291,0.5858783994487241,0.5858783994487241,0.0,0
-0.39748953974895396,0.9944134078212291,0.5814977616505697,0.5814977616505697,0.0,0
-0.37238493723849375,0.9944134078212291,0.5772203633228191,0.5772203633228191,0.0,0
-0.34728033472803344,0.9944134078212291,0.5730437713977915,0.5730437713977915,0.0,0
-0.32217573221757323,0.9944134078212291,0.5689656101484556,0.5689656101484556,0.0,0
-0.297071129707113,0.9944134078212291,0.5649835598370705,0.5649835598370705,0.0,0
-0.2719665271966527,0.9944134078212291,0.5610953553956732,0.5610953553956732,0.0,0
-0.2468619246861925,0.9944134078212291,0.5572987851376638,0.5572987851376638,0.0,0
-0.22175732217573219,0.9944134078212291,0.553591689499755,0.553591689499755,0.0,0
-0.19665271966527198,0.9944134078212291,0.5499719598135705,0.5499719598135705,0.0,0
-0.17154811715481177,0.9944134078212291,0.5464375371061926,0.5464375371061926,0.0,0
-0.14644351464435146,0.9944134078212291,0.5429864109289791,0.5429864109289791,0.0,0
-0.12133891213389125,0.9944134078212291,0.5396166182139804,0.5396166182139804,0.0,0
-0.09623430962343094,0.9944134078212291,0.5363262421573081,0.5363262421573081,0.0,0
-0.07112970711297073,0.9944134078212291,0.5331134111288194,0.5331134111288194,0.0,0
-0.046025104602510525,0.9944134078212291,0.529976297607498,0.529976297607498,0.0,0
-0.02092050209205021,0.9944134078212291,0.5269131171419235,0.5269131171419235,0.0,0
0.004184100418409997,0.9944134078212291,0.8426526854288499,0.8426526854288499,0.0,0
0.029288702928870203,0.9944134078212291,0.8322205906238852,0.8322205906238852,0.0,0
0.05439330543933063,0.9944134078212291,0.8220343513295774,0.8220343513295774,0.0,0
0.07949790794979084,0.9944134078212291,0.8120881734141389,0.8120881734141389,0.0,0
0.10460251046025104,0.9944134078212291,0.8023763992973816,0.8023763992973816,0.0,0
0.12970711297071125,0.9944134078212291,0.7928935047325743,0.7928935047325743,0.0,0
0.15481171548117145,0.9944134078212291,0.7836340956641435,0.7836340956641435,0.0,0
0.17991631799163188,0.9944134078212291,0.77459290515943,0.77459290515943,0.0,0
0.20502092050209209,0.9944134078212291,0.7657647904127537,0.7657647904127537,0.0,0
0.2301255230125523,0.9944134078212291,0.7571447298200856,0.7571447298200856,0.0,0
0.2552301255230125,0.9944134078212291,0.7487278201226621,0.7487278201226621,0.0,0
0.2803347280334727,0.9944134078212291,0.7405092736179147,0.7405092736179147,0.0,0
0.30543933054393313,0.9944134078212291,0.7324844154361321,0.7324844154361321,0.0,0
0.33054393305439334,0.9944134078212291,0.7246486808813024,0.7246486808813024,0.0,0
0.35564853556485354,0.9944134078212291,0.7169976128346253,0.7169976128346253,0.0,0
0.38075313807531375,0.9944134078212291,0.7095268592192158,0.7095268592192158,0.0,0
0.40585774058577395,0.9944134078212291,0.7022321705245578,0.7022321705245578,0.0,0
0.4309623430962344,0.9944134078212291,0.6951093973892997,0.6951093973892997,0.0,0
0.4560669456066946,0.9944134078212291,0.6881544882410165,0.6881544882410165,0.0,0
0.4811715481171548,0.9944134078212291,0.6813634869915968,0.6813634869915968,0.0,0
0.506276150627615,0.9944134078212291,0.6747325307869414,0.6747325307869414,0.0,0
0.5313807531380752,0.9944134078212291,0.6682578478096979,0.6682578478096979,0.0,0
0.5564853556485356,0.9944134078212291,0.6619357551337768,0.6619357551337768,0.0,0
0.5815899581589958,0.9944134078212291,0.6557626566294307,0.6557626566294307,0.0,0
0.606694560669456,0.9944134078212291,0.6497350409177065,0.6497350409177065,0.0,0
0.6317991631799162,0.9944134078212291,0.6438494793731036,0.6438494793731036,0.0,0
0.6569037656903765,0.9944134078212291,0.6381026241733052,0.6381026241733052,0.0,0
0.6820083682008369,0.9944134078212291,0.6324912063948716,0.6324912063948716,0.0,0
0.7071129707112971,0.9944134078212291,0.6270120341538128,0.6270120341538128,0.0,0
0.7322175732217573,0.9944134078212291,0.621661990789982,0.621661990789982,0.0,0
0.7573221757322175,0.9944134078212291,0.6164380330942594,0.6164380330942594,0.0,0
0.7824267782426777,0.9944134078212291,0.6113371895775146,0.6113371895775146,0.0,0
0.8075313807531381,0.9944134078212291,0.6063565587803661,0.6063565587803661,0.0,0
0.8326359832635983,0.9944134078212291,0.6014933076227741,0.6014933076227741,0.0,0
0.8577405857740585,0.9944134078212291,0.5967446697925297,0.5967446697925297,0.0,0
0.8828451882845187,0.9944134078212291,0.5921079441717223,0.5921079441717223,0.0,0
0.907949790794979,0.9944134078212291,0.587580493300291,0.587580493300291,0.0,0
0.9330543933054394,0.9944134078212291,0.5831597418757857,0.5831597418757857,0.0,0
0.9581589958158996,0.9944134078212291,0.5788431752884851,0.5788431752884851,0.0,0
0.9832635983263598,0.9944134078212291,0.5746283381910372,0.5746283381910372,0.0,0
1.00836820083682,0.9944134078212291,0.5705128331018104,0.5705128331018104,0.0,0
1.0334728033472804,0.9944134078212291,0.5664943190411584,0.5664943190411584,0.0,0
1.0585774058577404,0.9944134078212291,0.5625705101998257,0.5625705101998257,0.0,0
1.0836820083682008,0.9944134078212291,0.5587391746387345,0.5587391746387345,0.0,0
1.1087866108786613,0.9944134078212291,0.5549981330194144,0.5549981330194144,0.0,0
1.1338912133891212,0.9944134078212291,0.5513452573643519,0.5513452573643519,0.0,0
1.1589958158995817,0.9944134078212291,0.5477784698465554,0.5477784698465554,0.0,0
1.1841004184100417,0.9944134078212291,0.5442957416076466,0.5442957416076466,0.0,0
1.209205020920502,0.9944134078212291,0.5408950916038061,0.5408950916038061,0.0,0
1.2343096234309625,0.9944134078212291,0.5375745854789169,0.5375745854789169,0.0,0
1.2594142259414225,0.9944134078212291,0.5343323344642656,0.5343323344642656,0.0,0
1.284518828451883,0.9944134078212291,0.5311664943041732,0.5311664943041732,0.0,0
1.309623430962343,0.9944134078212291,0.5280752642069463,0.5280752642069463,0.0,0
1.3347280334728033,0.9944134078212291,0.5250568858205521,0.5250568858205521,0.0,0
1.3598326359832638,0.9944134078212291,0.5221096422324335,0.5221096422324335,0.0,0
1.3849372384937237,0.9944134078212291,0.5192318569928953,0.5192318569928953,0.0,0
1.4100418410041842,0.9944134078212291,0.5164218931615072,0.5164218931615072,0.0,0
1.4351464435146442,0.9944134078212291,0.5136781523759799,0.5136781523759799,0.0,0
1.4602510460251046,0.9944134078212291,0.5109990739429856,0.5109990739429856,0.0,0
1.485355648535565,0.9944134078212291,0.508383133950405,0.508383133950405,0.0,0
1.510460251046025,0.9944134078212291,0.5058288444004967,0.5058288444004967,0.0,0
1.5355648535564854,0.9944134078212291,0.5033347523634941,0.5033347523634941,0.0,0
1.5606694560669454,0.9944134078212291,0.5008994391511522,0.5008994391511522,0.0,0
1.5857740585774058,0.9944134078212291,0.49852151950976836,0.49852151950976836,0.0,0
1.6108786610878663,0.9944134078212291,0.49619964083222373,0.49619964083222373,0.0,0
1.6359832635983262,0.9944134078212291,0.4939324823885942,0.4939324823885942,0.0,0
1.6610878661087867,0.9944134078212291,0.4917187545748928,0.4917187545748928,0.0,0
1.6861924686192467,0.9944134078212291,0.4895571981795179,0.4895571981795179,0.0,0
1.711297071129707,0.9944134078212291,0.4874465836669896,0.4874465836669896,0.0,0
1.7364016736401675,0.9944134078212291,0.4853857104785654,0.4853857104785654,0.0,0
1.7615062761506275,0.9944134078212291,0.4833734063493389,0.4833734063493389,0.0,0
1.786610878661088,0.9944134078212291,0.48140852664143313,0.48140852664143313,0.0,0
1.811715481171548,0.9944134078212291,0.4794899536929077,0.4794899536929077,0.0,0
1.8368200836820083,0.9944134078212291,0.47761659618201113,0.47761659618201113,0.0,0
1.8619246861924688,0.9944134078212291,0.4757873885064156,0.4757873885064156,0.0,0
1.8870292887029287,0.9944134078212291,0.47400129017708176,0.47400129017708176,0.0,0
1.9121338912133892,0.9944134078212291,0.4722572852264078,0.4722572852264078,0.0,0
1.9372384937238492,0.9944134078212291,0.4705543816303278,0.4705543816303278,0.0,0
1.9623430962343096,0.9944134078212291,0.46889161074402863,0.46889161074402863,0.0,0
1.98744769874477,0.9944134078212291,0.46726802675096607,0.46726802675096607,0.0,0
2.01255230125523,0.9944134078212291,0.46568270612486595,0.46568270612486595,0.0,0
2.0376569037656904,0.9944134078212291,0.4641347471044041,0.4641347471044041,0.0,0
2.0627615062761504,0.9944134078212291,0.4626232691802673,0.4626232691802673,0.0,0
2.087866108786611,0.9944134078212291,0.46114741259430203,0.46114741259430203,0.0,0
2.1129707112970713,0.9944134078212291,0.4597063378504675,0.4597063378504675,0.0,0
2.1380753138075312,0.9944134078212291,0.4582992252373137,0.4582992252373137,0.0,0
2.1631799163179917,0.9944134078212291,0.4569252743617137,0.4569252743617137,0.0,0
2.1882845188284517,0.9944134078212291,0.45558370369358436,0.45558370369358436,0.0,0
2.213389121338912,0.9944134078212291,0.45427375012133675,0.45427375012133675,0.0,0
2.2384937238493725,0.9944134078212291,0.45299466851780323,0.45299466851780323,0.0,0
2.2635983263598325,0.9944134078212291,0.4517457313163949,0.4517457313163949,0.0,0
2.288702928870293,0.9944134078212291,0.45052622809724713,0.45052622809724713,0.0,0
2.313807531380753,0.9944134078212291,0.44933546518311934,0.44933546518311934,0.0,0
2.3389121338912133,0.9944134078212291,0.44817276524481736,0.44817276524481736,0.0,0
2.3640167364016738,0.9944134078212291,0.4470374669159156,0.4470374669159156,0.0,0
2.3891213389121337,0.9944134078212291,0.44592892441655896,0.44592892441655896,0.0,0
2.414225941422594,0.9944134078212291,0.44484650718613056,0.44484650718613056,0.0,0
2.439330543933054,0.9944134078212291,0.4437895995245765,0.4437895995245765,0.0,0
2.4644351464435146,0.9944134078212291,0.4427576002421836,0.4427576002421836,0.0,0
2.489539748953975,0.9944134078212291,0.44174992231761145,0.44174992231761145,0.0,0
2.514644351464435,0.9944134078212291,0.44076599256398247,0.44076599256398247,0.0,0
2.5397489539748954,0.9944134078212291,0.43980525130284237,0.43980525130284237,0.0,0
2.5648535564853554,0.9944134078212291,0.43886715204580434,0.43886715204580434,0.0,0
2.589958158995816,0.9944134078212291,0.4379511611836954,0.4379511611836954,0.0,0
2.6150627615062763,0.9944134078212291,0.43705675768302926,0.43705675768302926,0.0,0
2.6401673640167362,0.9944134078212291,0.43618343278963245,0.43618343278963245,0.0,0
2.6652719665271967,0.9944134078212291,0.4353306897392547,0.4353306897392547,0.0,0
2.6903765690376567,0.9944134078212291,0.4344980434749999,0.4344980434749999,0.0,0
2.715481171548117,0.9944134078212291,0.43368502037141626,0.43368502037141626,0.0,0
2.7405857740585775,0.9944134078212291,0.4328911579650889,0.4328911579650889,0.0,0
2.7656903765690375,0.9944134078212291,0.43211600469158185,0.43211600469158185,0.0,0
2.790794979079498,0.9944134078212291,0.4313591196285788,0.4313591196285788,0.0,0
2.815899581589958,0.9944134078212291,0.43062007224507853,0.43062007224507853,0.0,0
2.8410041841004183,0.9944134078212291,0.4298984421565,0.4298984421565,0.0,0
2.8661087866108788,0.9944134078212291,0.4291938188855598,0.4291938188855598,0.0,0
2.8912133891213387,0.9944134078212291,0.42850580162878416,0.42850580162878416,0.0,0
2.916317991631799,0.9944134078212291,0.4278339990285246,0.4278339990285246,0.0,0
2.941422594142259,0.9944134078212291,0.4271780289503457,0.4271780289503457,0.0,0
2.9665271966527196,0.9944134078212291,0.4265375182656598,0.4265375182656598,0.0,0
